#{"t_start": 1711199160.8539505, "env_id": "Humanoid-v4"}
r,l,t
5252.327808,1000,17987.022768
5223.920768,1000,18040.059563
5262.722863,1000,18093.271748
1265.8817,231,18105.641382
926.766008,183,18115.663601
5261.651794,1000,18168.968729
5100.821117,1000,18222.954599
2647.272978,539,18252.071629
3628.56045,679,18288.980103
3992.890113,782,18331.131711
2661.964728,513,18358.610708
1027.206982,193,18369.157695
2128.802277,422,18391.042875
4987.47801,942,18441.243115
1319.337974,252,18454.623201
1713.137873,322,18471.7142
2482.801151,474,18496.646245
5217.45676,1000,18556.507418
5218.612148,1000,18610.118427
2993.546289,562,18639.852432
3113.20119,584,18670.476365
1420.26072,281,18685.244174
5206.015913,1000,18738.166846
4113.105233,780,18779.605058
5246.987336,1000,18833.378411
5274.160331,1000,18887.189577
5337.983517,1000,18940.686396
5155.588084,1000,18993.896072
4941.303639,932,19050.570645
2430.754354,468,19074.951292
2033.083272,414,19097.095234
3066.701807,588,19128.241071
5261.638855,1000,19181.942762
5323.993817,1000,19235.439894
5310.086737,1000,19288.900799
4376.948608,838,19334.1348
5216.689563,1000,19387.336729
1689.816248,322,19404.14632
5257.774834,1000,19457.601901
1435.776365,278,19472.436133
5297.736269,1000,19526.635103
4631.403086,889,19575.251796
2900.242429,552,19612.210014
5411.139932,1000,19665.191797
5319.351968,1000,19718.339468
3034.209801,577,19749.707756
5276.732528,1000,19803.479546
4472.332445,873,19849.418089
2227.708488,433,19872.866005
5214.412012,1000,19926.132807
5137.554495,1000,19979.303617
5223.192805,1000,20032.491081
5167.117767,1000,20086.273263
1784.434834,342,20104.533259
3961.286466,758,20152.47716
1692.344722,330,20169.576131
3959.003778,774,20210.507707
3141.298574,603,20242.936638
3231.623886,621,20275.818596
5109.761357,1000,20328.865733
5203.517389,1000,20382.563426
5193.547428,1000,20436.224361
3173.640205,614,20468.655797
2873.347388,556,20499.352888
5218.412352,1000,20553.13668
5276.168778,1000,20606.495715
4705.626388,898,20653.712836
5122.628369,1000,20713.865694
5215.895445,1000,20767.52351
5298.060022,1000,20820.724977
3342.399144,636,20853.968427
5076.103057,1000,20907.038545
5350.540692,1000,20960.364306
1421.809659,299,20976.013029
3644.571177,710,21013.902185
5202.426358,1000,21067.506327
5317.554549,1000,21120.75224
5216.242753,1000,21173.808217
5335.518733,1000,21237.082739
5335.518782,1000,21290.823873
5203.133009,1000,21344.932582
2895.501125,562,21374.879208
5264.289453,1000,21428.276504
5237.59273,1000,21481.394034
5252.98095,1000,21534.544406
5227.41898,1000,21588.32962
2183.9237,412,21610.958469
3386.641801,637,21644.321916
3344.973183,632,21678.718348
5157.716304,1000,21732.419603
5164.580517,1000,21793.087611
5199.158484,1000,21846.536087
5186.949751,1000,21900.121155
5175.428266,1000,21953.33983
5201.55687,1000,22007.048755
5204.483046,1000,22060.674455
5121.774517,1000,22114.12726
