#{"t_start": 1710858599.6580758, "env_id": "HalfCheetah-v4"}
r,l,t
7695.436513,1000,8890.721664
7114.045572,1000,8920.392659
7350.65184,1000,8949.329065
7156.291916,1000,8978.196334
7562.812488,1000,9006.937783
7217.462896,1000,9035.986148
7797.227369,1000,9065.000215
7368.724614,1000,9093.497552
7576.142913,1000,9122.128531
7407.964531,1000,9150.7791
7174.418052,1000,9182.762122
7312.646384,1000,9211.451428
7563.777666,1000,9240.322434
7429.805416,1000,9269.526039
7325.782495,1000,9298.271774
7489.063765,1000,9326.946089
7311.4757,1000,9355.544568
7525.382465,1000,9384.101361
7858.465779,1000,9413.678831
7802.760283,1000,9442.671418
7870.606913,1000,9473.844574
7737.861935,1000,9502.949745
7331.484886,1000,9531.777106
7304.144697,1000,9560.625624
7519.407381,1000,9589.259598
7152.764981,1000,9617.935561
7430.475563,1000,9647.131619
7489.410456,1000,9675.852691
5584.48579,1000,9704.865962
8013.694772,1000,9733.574506
7692.632216,1000,9765.987983
7499.651112,1000,9794.816967
7792.976363,1000,9823.697093
7663.164131,1000,9853.067202
7534.970368,1000,9881.94998
7521.617649,1000,9910.975261
7365.348444,1000,9940.017672
7556.732222,1000,9969.351728
7775.872727,1000,9998.199054
7607.336916,1000,10026.914891
7941.301077,1000,10058.136432
7786.222808,1000,10087.463424
8166.024831,1000,10116.004056
7781.48658,1000,10144.730933
7740.831225,1000,10173.565785
7315.285837,1000,10203.428203
7778.6618,1000,10232.561452
7771.598854,1000,10262.179361
7810.434465,1000,10291.227594
7593.303414,1000,10321.142413
7894.891142,1000,10352.747775
7985.467989,1000,10381.862915
7766.180004,1000,10411.807538
7611.921292,1000,10440.772102
7678.865378,1000,10469.803243
8053.603599,1000,10498.806097
7897.404868,1000,10529.016047
7744.07603,1000,10558.085744
7990.242295,1000,10587.228286
7801.654153,1000,10616.480136
8276.842627,1000,10648.926446
7999.588066,1000,10677.74642
7798.506678,1000,10706.545004
7912.616147,1000,10736.4741
7611.40131,1000,10765.623951
7848.566607,1000,10795.077514
8072.238058,1000,10824.962088
8093.583725,1000,10855.385742
8447.665681,1000,10884.8309
7622.683905,1000,10914.200496
8089.696521,1000,10947.288795
8214.175018,1000,10976.527759
8133.601136,1000,11005.930588
7932.073196,1000,11036.009293
7990.591633,1000,11065.331758
8221.942631,1000,11094.358377
7835.832227,1000,11123.482545
8020.588576,1000,11153.138278
8072.038092,1000,11182.134953
8050.363474,1000,11210.899931
8241.489649,1000,11243.179423
7959.195024,1000,11272.006286
7508.405078,1000,11300.775268
8405.171299,1000,11329.563932
8310.39003,1000,11359.189419
8428.407799,1000,11388.243374
8102.906491,1000,11417.315661
8088.750924,1000,11446.451794
8147.445556,1000,11476.20391
8061.932257,1000,11505.671098
8193.113162,1000,11537.076227
8548.308841,1000,11566.475922
8410.594474,1000,11595.699058
7881.446065,1000,11624.405289
7850.583852,1000,11653.061756
8345.520081,1000,11682.339938
8280.306592,1000,11714.027714
8279.922368,1000,11744.65397
8545.122786,1000,11775.568309
8112.633328,1000,11806.862658
