#{"t_start": 1711190465.679503, "env_id": "Humanoid-v4"}
r,l,t
467.245206,83,759.214084
535.751594,112,759.507789
610.048951,111,759.816304
905.33752,173,761.267252
555.973518,118,761.571829
584.4915,109,761.870714
586.15965,128,762.192135
592.762893,114,762.482821
380.877118,86,762.703452
482.683978,89,762.949296
503.758334,91,763.181947
584.176852,111,763.481329
545.358496,103,765.369274
572.229217,105,765.768302
622.401821,133,766.293572
423.750404,94,766.674584
832.071979,176,767.203836
636.626557,119,767.520252
472.935668,98,767.770895
541.916336,105,768.039294
378.56189,73,768.234806
433.549121,79,768.44465
670.711402,126,769.761279
491.37559,89,769.988132
650.426652,118,770.303203
431.693451,81,770.514218
457.172544,100,770.774064
402.585394,75,771.778644
389.174077,78,771.975634
453.080779,83,772.19383
412.606091,77,772.408695
646.196955,118,772.712678
468.93341,96,772.957407
445.686156,79,774.156622
377.185798,84,774.385509
563.252546,117,774.693391
634.991646,133,775.044072
564.798378,122,775.371148
517.550249,107,775.664198
416.026694,90,775.904717
600.828998,119,776.207757
392.188777,82,776.432069
619.190145,131,778.203012
429.187095,79,778.536615
434.459805,88,778.880409
549.726462,104,779.27211
881.118986,182,780.019762
436.223811,95,780.363431
380.564893,74,780.568217
537.770751,110,780.862982
521.235941,100,781.119115
380.148067,75,781.31603
405.073866,88,782.549617
525.084285,96,782.811785
689.80641,139,783.174972
647.696904,123,783.49126
494.393331,105,783.773428
467.395755,97,784.019748
373.556444,69,784.193212
410.90272,91,784.434037
448.634009,83,784.64661
561.255367,103,784.935882
386.473653,84,785.152404
391.571186,73,786.358515
578.226028,108,786.646505
460.852692,85,786.878979
640.01487,122,787.189358
701.880933,137,787.544618
439.807828,94,787.802525
573.549262,103,788.074405
415.36687,81,788.281195
579.682123,107,788.560364
668.781882,125,788.90197
530.611992,113,790.188042
447.6423,81,790.45876
670.262183,124,790.961567
373.382846,70,791.222051
456.686761,87,792.532825
422.936645,88,792.862141
529.831035,101,793.269455
552.557772,103,793.685215
431.800103,91,793.952272
425.096159,77,794.15974
654.7569,140,795.511261
449.061283,81,795.716843
541.410834,99,795.974034
555.676772,99,796.238442
497.802774,104,796.500527
450.290407,82,796.70814
628.613966,129,797.039062
324.889239,71,797.230892
465.604926,100,797.488609
454.001384,82,797.695714
556.87838,105,797.96543
757.449688,151,799.359235
414.554589,79,799.55847
628.541048,127,799.893051
582.705464,117,800.191362
470.622076,97,800.438455
701.328814,130,800.774055
473.685429,106,801.044043
515.204145,97,801.303439
454.871533,96,801.549764
469.38164,84,802.743352
463.17885,102,803.001827
686.4777,129,803.336579
656.312668,123,803.653321
787.319172,154,804.203471
470.399773,100,804.58542
501.572924,90,804.924895
464.140035,86,805.25687
432.725253,96,805.634805
486.532813,92,805.984823
429.513111,80,807.632982
394.780699,86,807.858472
452.829635,85,808.075867
366.402467,79,808.275554
694.876757,134,808.631916
383.806944,76,808.827814
468.068758,98,809.078956
596.827869,112,809.363371
442.274978,81,809.585208
695.579405,140,809.957795
444.387816,82,811.158643
512.118429,105,811.423721
450.611542,86,811.650567
498.84526,89,811.87556
400.977103,87,812.885017
446.473562,89,813.118632
652.852077,122,813.437109
645.111238,122,813.7652
514.223505,91,814.001087
627.837467,112,814.284976
481.403437,99,814.541884
482.890318,87,816.217488
697.541236,133,816.642119
497.379298,93,816.946189
481.111211,98,817.249803
479.532823,101,817.924699
444.108894,84,818.424212
667.719912,116,819.263216
463.389649,85,819.857623
470.466905,100,820.372432
417.052584,89,820.827541
440.335608,95,822.876566
470.304856,87,823.127784
710.16684,130,823.47382
564.639294,105,823.735987
985.912521,198,824.246095
547.109173,102,824.520593
409.136377,86,824.740902
523.128886,110,825.027306
598.181407,122,825.345177
531.994373,98,826.611851
518.723919,96,826.859966
522.599061,112,827.144583
397.441844,87,827.378972
701.77276,127,827.720435
474.552542,87,827.943086
470.870165,101,828.203957
691.899743,128,828.548812
856.904697,161,828.959727
608.866562,115,830.253522
661.729901,133,830.604141
437.394776,94,830.846262
655.999998,123,831.162209
328.682203,61,831.321776
491.874775,101,831.589872
568.736258,106,831.874211
721.862677,141,832.229535
807.922203,159,832.648813
580.718519,121,834.412213
447.389031,97,834.809193
602.662095,111,836.477074
350.458502,73,836.670016
897.294404,170,837.109323
515.348355,98,837.366621
571.112143,120,837.665488
531.994852,100,837.934375
639.414513,116,838.228425
523.58091,98,839.460738
446.858911,91,839.696454
500.762965,109,839.994706
381.866395,72,840.17492
367.785607,75,840.373484
468.295522,95,840.614151
395.448851,71,840.796021
558.550454,106,841.08165
366.867134,68,841.257274
405.320138,88,841.484634
445.120917,85,841.698534
473.307677,86,841.916026
527.393537,96,843.163205
537.129147,112,843.451398
412.444094,87,843.67145
611.71915,114,843.957774
428.403957,90,844.209802
332.757293,61,844.369857
682.038025,126,844.693782
336.818549,66,844.871021
579.232615,105,845.148976
458.832899,86,845.384466
571.721696,105,845.653377
540.469451,97,847.124238
379.374093,68,847.388443
682.510977,142,847.927532
481.750488,90,848.299921
446.353809,83,848.618643
314.901313,71,848.87685
488.925134,91,849.228735
390.157871,71,849.526507
692.745073,143,850.025433
460.638761,85,850.245018
679.773535,127,851.597429
468.82458,101,851.854091
503.449236,94,852.092492
539.243851,100,852.350875
670.44235,135,852.704363
439.939004,96,852.95193
509.148643,100,853.204783
502.121725,95,853.44723
768.543121,160,853.861203
441.03915,96,854.105788
484.68593,103,855.347617
645.140734,120,856.41502
474.672747,91,856.661506
449.088743,87,856.888473
406.304874,75,857.084927
510.035221,96,857.333164
745.931209,136,857.69695
641.849779,120,858.010768
538.692231,116,858.309077
452.302706,100,858.561931
884.367486,194,860.156606
433.866325,81,860.472321
615.083691,127,860.954425
677.009731,125,861.446786
414.814516,77,861.757642
584.644455,117,862.19507
655.642299,132,862.683482
372.456994,70,862.96523
560.974272,101,863.37117
471.461107,84,864.570891
618.180254,120,864.904205
674.851501,142,865.27255
772.236233,153,865.670922
525.604603,98,865.95389
466.831972,84,866.173081
515.137087,97,866.421859
482.645854,90,866.648797
541.040099,112,866.94608
574.835056,105,868.19046
673.415816,140,868.539643
371.345982,80,868.741342
431.367094,82,868.944741
595.117465,112,869.237019
627.320728,115,869.533334
474.039369,87,869.755079
722.510995,154,870.167638
532.35844,109,870.453166
366.616157,69,870.628794
457.263994,101,871.895238
483.59724,86,872.127044
447.190689,82,872.336394
819.53085,180,872.790198
389.825463,82,873.00083
577.622557,106,873.28211
431.349827,94,873.622219
458.731713,87,873.94821
540.570826,98,874.333333
605.171362,114,875.913987
344.959962,73,877.546993
441.107949,98,877.926386
695.098071,128,878.406976
439.631612,81,878.720186
563.198387,113,879.158379
588.448591,110,879.588043
822.157001,155,880.179699
343.30648,63,880.429713
611.498145,114,880.893696
444.867375,95,881.134329
392.6916,90,882.345045
563.591059,115,882.653338
658.374545,139,883.018777
382.208001,80,883.223632
577.335864,125,883.547731
528.334384,98,883.807197
412.516401,89,884.035016
424.445875,78,884.234507
472.877518,84,884.452278
574.955288,107,884.733824
561.488228,105,886.035609
406.547095,76,886.230322
483.090481,90,886.463696
571.450909,123,886.786057
497.268796,96,887.133807
601.122133,107,887.552915
436.122335,79,887.859943
452.489306,82,888.172181
419.434528,91,888.546859
659.663429,134,889.078038
609.758336,124,890.87689
601.404169,124,891.205252
656.983884,124,891.531898
330.265835,73,891.719395
765.697547,145,892.103648
425.328568,84,892.319581
543.293573,101,892.572294
504.491992,95,892.814672
536.203459,101,893.080183
636.70768,132,893.421479
534.976177,119,894.709469
563.658116,101,894.968008
412.727204,84,895.197648
582.828404,120,895.508685
717.463758,134,895.853383
671.53177,123,896.197425
628.123056,131,896.537099
321.910529,62,897.385944
559.305161,104,897.671069
585.514785,118,898.990649
542.431786,115,899.297303
456.090823,102,899.559903
517.749493,96,899.805473
295.766482,55,899.948881
457.67833,83,900.162051
606.258934,109,900.475521
567.357818,106,900.890703
858.516108,159,901.512526
529.365453,94,901.873702
545.74132,99,903.798163
696.380674,131,904.164072
493.503835,96,904.431897
510.082618,109,904.717346
614.219818,129,905.06153
456.520675,99,905.319031
407.37319,92,905.572697
675.523759,142,905.941552
549.073434,117,906.245502
629.89525,115,907.558865
414.126918,79,907.759543
508.804353,94,907.996984
685.706494,124,908.309818
553.273299,103,908.58356
605.47468,107,908.854234
549.027655,103,909.112936
496.066195,109,909.395594
333.429793,62,909.56292
392.227757,73,909.752998
499.48374,106,911.03493
386.088123,82,911.248591
454.596903,88,911.474134
507.581778,108,911.767313
445.304732,82,911.979133
500.218669,93,912.219766
407.285904,83,912.43241
360.83737,79,912.645373
443.560532,95,912.891956
474.269489,104,913.152479
414.651056,75,913.336763
671.579624,128,913.665892
553.785583,102,915.497294
416.971934,76,915.79311
355.427439,65,916.036048
515.274217,97,916.391294
433.536695,81,916.704506
482.455785,89,917.079321
794.700694,170,917.583709
596.113034,128,918.876382
486.023296,87,919.113088
445.408969,98,919.372801
859.129313,177,920.856249
641.454402,120,921.177225
544.72373,102,921.441965
424.797594,88,921.663351
395.737088,78,921.864794
475.584773,89,922.101172
536.507369,100,922.355646
385.643784,84,922.567082
514.472196,115,922.857074
1175.328245,224,924.447796
620.994147,118,924.747953
557.236704,102,925.018656
368.932877,78,925.231104
669.289113,138,925.58805
521.255412,109,925.876826
515.319547,95,926.118617
673.219892,138,926.510997
538.816032,112,926.795878
455.904848,92,928.430156
463.541919,85,928.768948
559.644796,107,929.172077
440.502626,83,929.489634
306.747452,60,929.703257
481.160204,89,930.052158
491.602601,99,930.454714
828.732513,155,930.946028
680.456657,130,931.273374
555.846989,105,931.556809
481.613677,87,932.783695
364.567415,66,932.95016
320.775848,66,933.119542
579.52305,106,933.389986
457.968745,93,933.638112
417.287811,94,933.881729
481.265181,102,934.150904
502.151095,107,934.425612
498.647958,102,934.69436
775.155206,153,935.087822
506.723313,93,936.328848
529.557698,113,936.63796
397.043512,72,936.823027
663.588563,122,937.137197
451.155936,80,937.343869
427.690075,93,937.589535
517.930541,95,937.834356
621.176825,115,939.016183
518.497733,97,939.276111
446.700882,94,939.513644
583.356717,108,939.793824
620.310612,114,941.267411
545.291995,97,941.629546
474.422068,101,942.028063
498.469383,97,942.410818
654.701805,138,942.938531
411.044489,88,943.266369
449.375018,95,943.657056
477.329449,89,944.011165
811.519924,164,944.487083
314.997364,66,944.656958
405.709741,89,945.891768
507.553941,93,946.152379
414.951735,77,946.349836
738.498937,154,946.751083
516.226528,95,947.009354
394.215703,73,947.197586
873.870533,164,947.631077
468.319129,101,947.888313
560.133955,115,948.196746
603.750276,111,949.49723
457.265472,96,949.738086
421.087503,77,949.939024
692.196895,140,950.31738
769.831273,153,950.716536
457.598199,87,950.942346
716.15826,133,951.296467
758.947101,137,951.649388
476.687785,86,951.872854
548.261582,119,953.174295
569.863036,107,953.449357
350.934213,65,953.616562
455.666808,100,953.867951
439.603324,93,954.103465
544.788976,120,954.557014
740.897977,140,955.104742
673.193893,123,955.583114
520.659504,90,955.928682
572.333925,102,956.337223
535.12314,97,958.04378
603.396685,116,958.344284
514.404084,95,958.600975
441.864072,80,958.801049
495.911086,91,959.036018
485.304589,87,959.932879
582.374533,103,960.204787
409.932385,89,960.440272
453.541344,82,960.660173
674.349671,127,960.983899
449.996259,81,961.190797
487.112078,102,962.452832
483.036424,96,962.707059
432.06217,78,962.906589
572.42331,104,963.170346
475.925551,102,963.435259
436.139708,77,963.638407
562.884091,103,963.900668
466.873103,86,964.123272
718.381971,143,964.497792
467.995586,84,964.721638
581.58082,106,965.995761
408.662353,89,966.219507
520.873227,96,966.46931
756.225613,155,966.887777
333.871456,74,967.077841
497.674298,106,967.349565
443.756304,94,967.587016
380.752856,69,967.829117
434.226555,80,968.133
803.306167,146,968.681346
735.218891,132,970.639904
541.435285,108,971.093757
512.169711,107,971.37258
537.004766,109,971.652008
425.399206,78,971.84682
428.157516,95,972.094225
373.05384,70,972.27248
494.766458,91,972.501505
517.202213,93,972.734035
391.196746,84,972.962641
641.817853,133,974.283191
647.437955,114,974.579577
500.260085,91,974.809037
420.802735,92,975.061058
449.966813,98,975.314918
478.77348,90,975.54616
756.399033,143,975.901467
389.464117,71,976.084239
500.186871,100,976.342858
717.653775,137,976.688116
677.663282,130,978.019065
590.288683,105,978.299279
669.342219,120,978.607589
498.784257,98,978.856571
493.7158,91,979.91558
516.319689,94,980.170348
406.235019,76,980.36443
547.799925,115,980.660535
409.454633,75,980.848535
453.395522,85,981.064048
610.796961,126,983.011599
485.827284,88,983.34443
513.858443,89,983.671761
658.322815,132,984.193507
660.237415,120,984.613341
494.16974,104,984.875898
513.404045,93,985.116217
660.971657,134,985.469819
399.615315,72,985.659047
481.870585,101,985.922632
412.261666,88,987.155849
408.643422,92,987.401356
424.092799,88,987.637125
416.838766,83,987.854026
514.799737,95,988.097717
629.215626,117,988.400995
458.063301,84,988.627557
541.659468,100,988.880691
581.603259,104,989.146644
493.758045,104,989.414952
549.454342,101,989.686049
490.957657,92,990.928621
428.081698,78,991.125938
689.60481,126,991.452492
457.687589,84,991.675536
437.552489,77,991.874004
434.794692,78,992.068374
422.288729,95,992.31496
466.525017,104,992.578394
513.825617,96,992.834724
635.318834,125,993.163027
600.034028,110,993.460186
634.179303,115,994.927037
601.724044,111,995.364359
395.557879,74,995.641129
754.264792,147,996.239593
466.6878,103,996.647641
513.579598,95,997.031239
508.904151,95,997.4077
410.541352,88,997.757287
435.340034,80,998.057957
633.416788,131,999.386235
548.30065,100,999.647517
535.188908,98,999.900291
312.451606,69,1000.945575
738.150422,133,1001.302106
376.76832,81,1001.508637
809.332651,147,1001.88477
607.751471,105,1002.168373
671.076267,126,1002.492527
556.099511,110,1002.779708
890.405679,174,1004.238477
454.368372,80,1004.450954
410.338563,76,1004.649252
427.507228,85,1004.872375
396.989296,74,1005.068608
655.829483,121,1005.392734
366.479475,69,1005.57187
454.295567,85,1005.793715
520.337159,95,1006.045508
343.264028,63,1006.221176
499.164123,108,1006.498294
455.696541,86,1007.735585
443.409315,95,1007.980458
544.455219,99,1008.38193
489.145774,104,1008.768854
463.518763,99,1009.131531
492.828567,93,1009.530016
601.169863,110,1009.96063
527.725663,98,1010.345042
393.699728,73,1010.621422
560.278907,116,1011.104702
511.723571,95,1012.506699
629.702574,116,1012.795793
418.962363,78,1012.992315
782.453652,144,1013.360521
625.012312,116,1013.662962
470.786707,86,1013.879833
756.665793,141,1014.228821
358.28499,67,1014.397619
395.767742,87,1014.635298
391.01308,81,1014.84141
471.377045,89,1015.077774
876.303611,174,1016.559003
397.476212,74,1016.758947
547.613197,115,1017.056371
383.121941,71,1017.235424
535.075609,98,1017.4832
684.871494,140,1017.859178
501.958948,102,1018.115028
448.683854,81,1018.321257
576.791085,110,1018.605944
456.545295,94,1019.864075
548.124274,113,1020.164384
349.284524,63,1021.118303
611.252295,112,1021.416515
466.677638,86,1021.726119
393.413225,71,1022.008783
502.722789,105,1022.411687
495.024621,90,1022.747777
683.311799,139,1023.314356
360.121399,79,1023.619083
536.406317,99,1024.009562
