#{"t_start": 1711009736.249299, "env_id": "Humanoid-v4"}
r,l,t
460.356442,85,378.996367
380.198822,74,379.117288
379.720288,75,379.239929
489.772212,94,379.397524
443.725956,85,379.645444
533.192798,100,379.870396
383.331879,69,380.046688
477.256311,88,380.278543
435.428375,76,380.466347
446.528478,87,380.663837
666.541185,124,381.144857
511.956087,99,381.370347
362.362006,65,381.516918
393.768263,71,381.673664
435.314239,83,381.876627
433.54784,80,382.256847
432.556331,79,382.468529
477.496631,88,382.689755
399.557787,79,382.899581
640.695918,122,383.231728
651.406622,126,383.448738
395.968078,71,383.67528
458.279451,84,383.818305
439.218989,88,383.969212
720.949047,140,384.208537
365.442896,67,384.310775
679.297506,129,384.636325
400.454684,78,384.771049
464.341539,89,384.925807
448.91428,87,385.076212
350.119805,70,385.202245
406.676294,82,385.342937
464.823125,89,385.607133
548.810508,105,385.8035
598.383323,112,386.003464
636.53029,118,386.192941
402.190447,73,386.310723
701.387405,128,386.674708
657.471744,127,386.908009
429.690245,84,387.05914
385.80215,72,387.172382
588.180968,117,387.379977
478.695438,91,387.64728
363.861368,69,387.768056
565.515737,109,387.956822
389.583587,70,388.077117
744.097096,145,388.334405
448.464908,87,388.595934
377.187048,69,388.71298
527.263836,101,388.89317
470.889688,87,389.03922
511.568758,97,389.206078
443.178882,85,389.339205
358.67339,71,389.564319
408.919592,81,389.693635
593.58454,109,389.878602
572.866882,108,390.062877
419.73683,81,390.200834
485.628008,91,390.344316
428.122257,88,390.609296
413.570047,78,390.743203
418.017196,83,390.888293
537.278921,101,391.065128
475.975754,89,391.23684
487.782057,89,391.380736
610.525837,125,391.712558
293.135558,58,391.802239
421.810774,83,391.932416
434.209651,83,392.067115
403.437066,77,392.204082
584.627305,113,392.508058
372.140352,73,392.630343
417.038447,79,392.780782
583.812351,109,392.965113
381.825286,72,393.078112
554.249459,101,393.279798
631.090656,118,393.748093
403.062527,78,393.93317
581.132931,108,394.178222
418.840705,79,394.384596
289.443819,58,394.527458
352.069426,66,394.690028
527.143396,103,395.124101
563.220326,109,395.406218
413.345801,82,395.599504
396.718074,77,396.663547
348.247477,67,396.772506
343.448152,66,396.890607
356.477026,68,397.001936
370.272852,73,397.244205
426.569214,80,397.398649
462.945287,89,397.543572
391.578481,77,397.675451
407.171516,79,397.821933
371.327803,70,397.935249
426.124624,83,398.178102
650.34872,122,398.398664
391.745369,75,398.535925
454.509763,83,398.679958
404.103727,74,398.801202
472.026864,91,398.958836
444.596861,90,399.232228
358.071719,69,399.351027
474.310679,92,399.520988
434.033027,80,399.663134
357.475866,71,399.793497
366.354889,71,399.907308
381.145758,73,400.032381
366.815201,73,400.269118
520.305379,94,400.446031
419.432892,76,400.590585
452.163811,85,400.73837
322.024648,61,400.842805
392.504705,72,400.960105
642.711844,130,401.293735
670.292666,128,401.537188
513.94224,99,401.712239
429.127446,83,401.863562
385.984368,76,401.982841
432.005451,86,402.258748
521.228343,96,402.436993
448.265029,86,402.592311
425.097593,83,402.729023
366.415137,71,402.859945
380.18929,76,402.988308
492.914202,91,403.252982
426.31423,80,403.388027
394.792179,76,403.510328
344.494798,68,403.621435
745.30799,141,403.865105
450.737982,84,404.004177
468.533344,89,404.263941
486.279708,89,404.419981
478.547982,90,404.582231
434.781141,79,404.720651
428.356356,82,404.862316
483.748264,95,405.018575
723.191308,131,405.35764
565.239103,106,405.545836
447.203717,81,405.69371
614.613514,118,405.901085
407.000219,76,406.024177
349.414394,66,406.25999
351.90185,65,406.373244
414.90513,79,406.504022
432.020874,77,406.65769
586.213215,111,406.982817
339.768338,67,407.157547
407.217552,76,407.360821
792.005635,155,407.974236
425.128841,80,408.174763
479.07844,94,408.417982
404.865379,76,408.615594
362.562269,67,408.789044
432.138236,80,409.180184
338.904475,66,409.355714
421.095643,78,409.553525
372.277011,72,409.73456
379.668695,73,409.925113
409.375718,76,410.123913
485.111975,89,410.299903
637.491712,118,410.64677
98.958658,19,410.677011
385.67995,72,410.807969
555.195614,110,411.035009
373.885688,75,411.16501
455.555622,87,411.31836
469.112116,88,411.642283
451.214771,85,411.808228
387.358567,78,411.960718
567.673184,117,412.196005
599.509682,125,412.45787
415.577822,82,412.736577
367.486402,67,412.87041
411.644458,77,413.077771
628.162447,117,413.430042
434.126461,85,413.608899
548.22588,104,413.809174
454.01924,88,414.113809
466.946721,90,414.283489
578.66903,109,414.491707
574.70096,107,414.694403
665.61089,133,414.953053
523.177922,106,415.297292
486.900884,95,415.472018
454.212825,86,415.631268
449.112441,88,415.797591
374.047609,68,415.925061
345.152834,69,416.051463
317.898307,58,416.293331
350.34744,70,416.420331
450.090909,85,416.564518
440.708882,88,416.726531
420.124337,79,416.869467
433.469012,83,417.026964
345.791151,68,417.16193
490.833588,90,417.462369
434.335822,83,417.626055
432.12052,80,417.780252
543.870762,102,417.974586
437.800714,84,418.124726
546.11255,107,418.453679
578.747001,111,419.598218
444.074452,87,419.759484
446.96492,83,419.912045
420.576913,79,420.054565
387.305777,76,420.193186
592.338385,109,420.697933
492.804882,95,420.955484
384.446638,73,421.133508
421.255217,77,421.323264
579.0134,106,421.592007
658.017476,122,422.12051
351.213479,67,422.303694
420.011307,76,422.500106
569.580074,112,422.767612
430.368727,77,422.965553
410.643865,81,423.167264
448.418134,84,423.402815
472.483458,90,423.842186
387.356651,76,423.97773
550.489931,106,424.175341
560.472036,109,424.368427
434.314356,84,424.523322
481.940923,96,424.80292
498.789677,93,424.970591
368.346202,73,425.087285
377.182844,72,425.205961
989.671016,194,425.549173
615.892503,117,425.855963
516.865597,97,426.025899
485.344932,98,426.193573
462.463713,90,426.340936
371.736778,77,426.476958
343.25865,71,426.715218
393.118567,72,426.858805
461.65087,86,427.025602
376.304489,71,427.154254
626.002471,125,427.393597
562.732812,99,427.58674
472.736822,90,427.871465
514.952346,103,428.066332
399.259074,82,428.205769
564.773577,107,428.397686
427.737926,80,428.549215
415.415662,83,428.683886
712.469147,138,429.060504
425.471674,83,429.211112
741.048949,151,429.50324
502.929753,99,429.698031
427.036547,87,429.990647
375.998629,78,430.133316
333.023501,62,430.241592
561.972035,110,430.450826
375.804381,69,430.58042
590.779589,105,430.762594
472.136051,89,431.037879
285.345454,57,431.127896
424.317231,83,431.264602
539.158771,107,431.45202
453.088049,87,431.607187
439.292776,80,431.738884
382.633944,71,431.858067
454.180716,88,432.126294
732.940228,146,432.3936
599.624486,109,432.587183
389.558648,72,432.729933
360.792148,71,432.850566
574.308862,114,433.173749
675.077146,127,433.398344
315.36976,65,433.50751
393.214742,81,433.640859
559.433925,100,433.866327
615.628395,119,434.368927
462.889453,87,434.583486
480.029527,89,434.822994
325.652146,64,434.973901
427.464507,83,435.191489
358.150151,69,435.369038
541.362751,106,435.828468
405.28175,76,436.014301
437.433097,82,436.204832
612.286152,115,436.504928
471.326063,88,436.729185
561.614465,115,437.21087
469.944452,89,437.409686
416.615481,77,437.530662
626.836731,118,437.719333
483.824628,90,437.880878
372.860643,71,437.997825
467.825394,94,438.262064
551.954452,101,438.438798
485.149276,94,438.590123
391.769633,77,438.713362
573.571069,104,438.887891
380.22474,71,439.011935
385.765002,71,439.235463
527.455163,108,439.423662
404.204366,79,439.549833
606.027063,109,439.735342
360.86236,66,439.844679
560.681402,106,440.15693
427.212326,80,440.29823
482.227265,89,440.44335
512.943654,100,440.604051
405.38625,76,440.722635
356.908281,68,440.833995
377.319739,75,440.968097
464.675723,85,441.215964
630.670531,115,441.411666
337.700072,61,441.506951
380.262426,68,441.612469
467.589543,91,442.265255
489.370774,93,442.427265
503.397217,97,442.7041
350.61775,63,442.812741
541.144288,107,443.011291
569.508806,108,443.190076
439.716623,82,443.32176
422.995718,80,443.560342
410.418924,76,443.696529
424.0933,79,443.828957
418.827036,78,443.953207
515.282228,102,444.124336
379.90869,67,444.231636
469.323827,84,444.365321
471.290988,88,444.615608
609.865323,114,444.805013
453.146278,79,444.944372
460.405765,93,445.114236
377.416762,70,445.228917
414.119097,78,445.373513
592.506165,106,445.704848
449.428277,79,445.846383
420.223345,84,446.003275
428.41027,79,446.138121
575.689613,117,446.329508
489.794382,92,446.595949
379.851334,76,446.724463
412.688907,81,446.856339
364.250458,69,446.969653
507.386159,93,447.12675
728.209418,138,447.434275
452.698149,81,447.838534
363.304958,67,447.99334
562.281701,102,448.236022
428.659629,77,448.41928
529.020092,101,448.658988
537.881604,98,448.897968
389.445226,75,449.285297
356.638868,68,449.463091
346.295804,63,449.623599
355.79991,65,449.780039
416.341878,75,449.965164
428.19504,82,450.172113
426.593279,78,450.370158
490.057637,90,450.78316
519.552019,97,450.94378
328.573034,60,451.064739
513.026786,96,451.235159
333.879922,59,451.344448
427.174013,80,451.477508
540.997676,110,451.773771
426.899793,80,451.913959
378.380366,69,452.029269
309.323966,58,452.125279
334.323422,61,452.223692
560.209874,100,452.41609
447.154817,81,452.682688
369.568962,64,452.785821
312.228673,57,452.891994
517.513515,92,453.054164
388.308147,70,453.176393
444.091334,84,453.316114
351.307397,64,453.431883
410.766241,74,453.556283
386.031357,70,453.787929
823.681493,160,454.081643
384.893953,69,454.192237
410.946454,73,454.31613
501.048469,99,454.504407
376.282204,69,454.743497
565.620373,114,454.948495
342.493365,61,455.049214
465.334706,88,455.194891
334.311918,60,455.29361
430.704355,91,455.45934
386.936968,69,455.575852
446.503033,90,455.851157
459.373855,87,455.994079
417.418664,79,456.138608
548.153479,106,456.317182
333.706886,63,456.423793
325.929129,61,456.536178
682.299858,129,456.87483
694.758791,128,457.089875
367.3313,66,457.196026
479.074087,94,457.350639
456.122083,86,457.506667
461.3782,85,457.767687
383.629773,70,457.889497
500.907176,99,458.063534
476.0834,98,458.230649
353.184858,63,458.331562
435.199835,84,458.474474
713.904306,130,458.819983
373.278544,67,458.941075
442.281672,87,459.082118
516.691066,102,459.254493
476.257389,85,459.397858
507.361633,103,459.688852
535.867013,95,459.851086
533.361742,98,460.021521
350.526972,60,460.117312
391.224104,69,460.226124
357.664178,65,460.332335
413.645474,89,460.480297
440.019053,88,460.753722
346.237073,64,460.909349
495.051292,96,461.153238
438.165435,88,461.361011
433.559209,77,461.53974
367.510546,66,461.705146
442.312615,82,462.083288
434.555652,84,462.304816
439.10517,78,462.494187
455.150792,82,462.698417
484.768518,91,462.934955
356.819632,67,463.098971
475.225877,89,463.534727
507.494918,89,464.490751
593.764218,108,464.673003
504.455949,104,464.885443
670.770224,128,465.104817
522.820034,98,465.379638
496.591862,89,465.52698
477.658173,93,465.68546
373.334007,68,465.81206
364.447228,66,465.924824
578.795548,109,466.17712
841.024216,170,466.613648
519.382753,93,466.812787
404.733949,75,466.954762
453.884341,82,467.103947
453.127928,85,467.257019
377.258271,65,467.367915
432.783725,75,467.610997
426.786155,78,467.74722
417.684835,74,467.896716
474.043072,84,468.058073
326.311824,56,468.15947
400.109346,70,468.281536
456.964703,80,468.420006
536.618916,95,468.71373
502.685411,92,468.883235
393.165538,75,469.015539
358.353675,64,469.122327
383.098484,72,469.246002
386.259832,71,469.373582
423.632506,78,469.622286
398.648429,74,469.757756
394.404145,71,469.892055
435.962348,80,470.040607
403.608816,73,470.162325
608.064121,117,470.370027
288.674802,52,470.45263
428.564212,74,470.691921
352.342491,65,470.806138
383.915873,69,470.94646
443.544761,86,471.105181
479.931736,90,471.26085
436.803901,81,471.40172
502.865848,91,471.683363
478.523384,93,471.84543
546.448337,108,472.063604
456.750318,94,472.254179
466.104993,89,472.419958
520.409814,102,472.727475
479.207155,94,472.900174
456.870466,92,473.080226
426.10094,77,473.21418
473.808436,94,473.395732
445.889663,84,473.538839
432.671569,83,473.819773
430.834899,84,473.972049
454.718023,85,474.147839
468.541669,89,474.423523
518.054038,96,474.719343
428.060433,76,474.925397
475.376207,89,475.341091
476.655137,86,475.543904
404.740309,74,475.72032
457.304185,86,475.956744
489.304479,86,476.188266
505.00817,98,476.434246
452.061753,85,476.816514
431.787178,81,477.034498
481.896552,88,477.256094
483.408681,91,477.526042
467.84928,86,477.758716
517.338234,96,478.042068
379.301926,76,478.365977
524.931242,97,478.545121
439.416185,83,478.703345
423.488471,80,478.848211
388.963969,72,478.97713
437.808333,86,479.12774
422.180875,77,479.392784
585.682373,107,479.581537
500.064073,93,479.743994
467.035655,85,479.888627
544.2716,99,480.058203
467.962932,89,480.213204
556.360826,100,480.515042
418.379779,80,480.646504
581.256489,106,480.830364
561.879528,107,481.01485
607.497087,120,481.235951
438.371604,83,481.519793
485.960437,94,481.687806
399.767878,79,481.821522
516.007325,92,481.98062
365.04813,70,482.11221
509.231692,100,482.281665
443.981028,82,482.552392
455.86819,85,482.700439
445.890191,87,482.852079
436.583705,81,482.993074
499.495103,89,483.143367
424.764061,84,483.282164
412.753072,81,483.551589
509.79202,92,483.721713
457.802514,86,483.866611
392.39007,74,483.993103
417.112709,74,484.118466
489.4842,88,484.26969
497.171023,90,484.546423
563.469063,101,484.726162
510.485817,91,484.883188
548.120546,103,485.063056
432.943714,82,485.202094
520.495697,98,485.497367
481.032851,89,485.656266
561.24771,110,485.845099
505.831102,93,486.003404
536.751187,97,486.78032
432.650811,76,486.916992
585.660636,107,487.256442
362.485192,68,487.382242
621.788819,113,487.59748
446.671666,81,487.749047
416.167179,76,487.886134
481.239745,86,488.038502
425.73843,80,488.366486
401.015227,73,488.559912
479.502091,89,488.779318
436.899574,78,488.978996
478.956014,85,489.189068
387.121061,70,489.371571
363.925599,63,489.744139
327.125509,57,489.886193
440.301714,83,490.090923
586.531636,112,490.377401
371.907485,66,490.535106
471.893155,87,490.751628
419.593747,81,490.956407
670.843971,132,491.495924
382.501081,68,491.697335
391.702012,71,491.848551
422.052204,78,491.98928
580.584111,106,492.181191
407.87405,72,492.307833
465.501805,92,492.610005
438.704867,87,492.772797
616.641457,114,492.977875
623.361615,114,493.190603
691.940545,128,493.552025
637.828552,118,493.780015
425.21388,79,493.919454
738.077715,143,494.194404
416.967957,79,494.338721
447.525249,86,494.625997
458.08027,87,494.796889
408.572103,78,494.940774
479.412692,93,495.112061
637.097313,121,495.336932
433.813528,80,495.488773
447.282324,81,495.767083
337.779476,64,495.898931
371.188821,69,496.023969
446.911987,81,496.170854
593.427192,118,496.39018
671.270098,123,496.610721
616.329922,117,496.993922
590.1628,115,497.215607
530.789035,107,497.410192
800.751484,151,497.701803
401.18825,79,497.997885
465.829657,88,498.162289
380.213446,70,498.284681
538.523962,100,498.466753
414.489267,77,498.602896
559.582499,107,498.804612
481.401997,96,499.128798
564.520503,111,499.33674
462.157434,85,499.492912
602.684853,118,499.708707
670.397588,127,499.972153
475.064436,88,500.264272
491.098341,92,500.434207
597.471193,112,500.639148
423.411271,80,500.785423
339.199254,68,500.916083
367.364366,69,501.051027
405.738286,76,501.316775
695.714588,131,501.562777
521.968089,98,501.739693
724.060128,137,502.114248
260.530226,51,502.24668
118.102417,24,502.303406
458.610506,82,502.714648
396.065532,70,502.887595
440.572783,91,503.144181
473.563787,90,503.385672
534.803007,97,503.627723
578.746345,115,504.097886
424.095782,74,504.289013
399.331317,70,504.466981
438.171608,80,504.677446
366.699147,67,504.848606
529.427455,95,505.106891
390.896133,69,505.301784
410.115869,72,505.575998
675.791796,130,505.811864
520.302831,94,505.979187
597.505619,109,506.177585
428.31261,77,506.323341
445.826403,84,506.598039
527.863108,94,506.770927
511.921423,96,506.944279
448.326483,81,507.083827
677.152247,128,507.327056
790.720132,154,507.749444
445.15106,84,507.897036
588.372361,110,508.103308
404.084847,76,508.25
562.684973,105,508.442284
515.474291,106,508.753783
441.67824,79,508.89307
470.15951,86,509.039307
538.85055,101,509.217626
418.487815,79,509.371961
476.36812,85,509.526558
496.482623,96,509.821888
633.039774,121,510.736593
449.995162,85,510.894846
452.334051,84,511.055119
490.866827,96,511.223109
420.086101,76,511.483866
565.857745,111,511.695048
435.579926,80,511.833782
421.545738,87,511.985258
483.268813,92,512.147292
657.387351,122,512.357076
516.434295,100,512.669901
450.296163,88,512.821104
487.928999,87,512.972129
450.232514,85,513.112446
470.795886,85,513.256343
480.294438,96,513.541353
423.737376,80,513.677114
372.924451,69,513.789017
429.477001,77,513.915439
449.223541,81,514.052032
541.941039,102,514.225474
577.633402,109,514.535233
712.766372,135,514.758171
538.691992,99,514.925637
579.252599,112,515.116181
643.047388,118,515.317132
483.69018,84,515.722171
375.061773,66,515.878108
462.83887,85,516.094621
434.175467,81,516.282265
427.041197,84,516.47639
550.184764,111,516.769276
368.140878,65,517.098018
372.299157,69,517.254475
532.861652,100,517.500464
440.55514,79,517.69267
445.418147,79,517.885804
678.025159,132,518.238473
536.379937,99,518.689824
340.624261,60,518.788915
408.045626,71,518.903897
366.243053,68,519.013646
337.610743,67,519.116708
490.648399,95,519.269447
402.45909,78,519.513038
589.697494,109,519.710838
437.794644,83,519.847447
463.672475,83,519.991716
434.545926,82,520.131688
433.471795,80,520.263205
281.921821,52,520.349868
413.699482,72,520.584352
367.817487,67,520.704252
422.751233,74,520.825148
414.842479,77,520.963616
391.437125,69,521.076599
474.773235,83,521.216048
416.945709,73,521.340407
461.535346,81,521.62897
395.097717,77,521.763671
595.503546,112,521.952306
500.915402,97,522.119498
437.691502,77,522.24822
634.026063,117,522.562272
546.416837,109,522.760631
457.469436,83,522.899798
469.853799,93,523.051197
639.420496,119,523.247736
284.505063,52,523.332474
633.448237,115,523.641788
495.062487,93,523.804836
435.342342,75,523.929794
603.007662,113,524.122562
377.320792,65,524.230075
503.601706,88,524.494352
415.616219,84,524.637973
445.918102,78,524.765317
432.891618,80,524.911191
372.356306,70,525.029155
490.056742,92,525.177669
491.558037,89,525.322272
462.953913,81,525.572881
291.812326,52,525.659639
466.705553,89,525.802496
479.841348,88,525.959124
396.147776,73,526.076023
327.036589,57,526.165933
487.385075,86,526.424738
374.025409,67,526.532572
420.937829,74,526.660572
485.014348,89,526.811702
385.172118,67,526.93089
502.984682,94,527.093006
322.684041,59,527.192631
369.628903,65,527.439772
311.894286,58,527.536776
359.163224,62,527.645393
279.936385,51,527.726178
495.568571,87,527.876156
356.352962,68,527.993805
440.456526,80,528.127176
467.13766,83,528.265887
357.388811,62,528.482792
400.212452,73,528.607511
312.626105,55,528.696416
523.651821,94,528.949501
426.133955,79,529.151325
451.96285,79,529.334882
311.804173,56,529.463789
280.839173,51,529.737338
378.865576,66,529.909448
512.987816,92,530.145511
434.619658,79,530.338326
382.743474,67,530.496004
399.353143,73,530.672866
412.697824,82,530.867351
473.761752,91,531.282348
457.907339,79,531.472019
536.645692,95,531.715721
451.497537,79,531.918138
408.508217,75,532.668817
463.773289,88,532.813764
467.580284,90,533.093848
411.922073,72,533.224325
521.483356,93,533.388226
498.146787,92,533.542352
377.559586,65,533.645923
390.369565,68,533.755037
413.233857,80,534.003161
376.486571,66,534.141687
481.051565,85,534.281766
695.907107,127,534.503306
499.11085,95,534.740184
491.929329,97,534.981164
452.841729,81,535.238575
370.542358,74,535.361582
563.045681,105,535.54481
473.604046,84,535.686581
298.595111,56,535.775331
481.982636,94,535.933264
381.739698,67,536.174129
481.640889,84,536.325607
603.034887,108,536.504319
465.532925,86,536.650003
446.142096,79,536.784594
274.128206,51,536.868593
417.655828,78,537.13444
530.201916,95,537.313015
452.857909,81,537.464911
358.592473,62,537.578658
608.094156,109,537.771922
590.356911,121,537.981351
362.054878,66,538.208632
522.155173,106,538.412619
292.366968,53,538.508759
530.9168,100,538.697922
457.152187,80,538.838819
507.666517,91,538.997102
367.537341,67,539.231274
590.579049,106,539.425645
483.023251,86,539.56853
443.677475,81,539.705702
702.009361,134,539.935097
450.488316,90,540.094556
473.612274,92,540.378288
550.981567,100,540.549428
520.959933,97,540.715509
734.860775,151,540.994674
459.76858,92,541.25295
508.07717,89,541.415109
461.066065,86,541.550987
534.87782,98,541.713347
426.86069,80,541.844441
664.010905,129,542.062743
556.16561,106,542.516844
513.316834,92,542.743091
588.525202,107,543.001989
451.947801,80,543.205274
534.133861,110,543.497262
467.654124,83,543.889995
699.007627,137,544.245257
482.90141,96,544.491454
385.77563,68,544.64231
503.356971,94,544.885568
693.673457,130,545.42864
475.355556,84,545.623195
466.848386,86,545.77071
480.935513,87,545.917796
371.468491,67,546.028256
378.125089,68,546.142461
460.633859,81,546.400334
454.424989,85,546.555678
498.081901,93,546.713538
429.024814,76,546.839274
584.372996,104,547.020471
457.342058,86,547.163963
497.211453,87,547.434139
403.846012,74,547.576335
525.845226,93,547.736256
536.493368,95,547.895495
595.442659,116,548.097056
463.566616,93,548.368709
508.399403,89,548.529625
644.882488,133,548.763105
476.444279,93,548.918031
433.32035,81,549.058275
437.360225,78,549.192204
416.410264,78,549.432379
387.461394,69,549.550408
399.263629,79,549.68832
423.163479,78,549.819167
435.267015,81,549.955481
506.240825,98,550.124148
417.212584,79,550.367831
546.4695,97,550.539505
386.138669,68,550.666825
567.982157,103,550.85574
399.177562,75,550.98403
465.023205,94,551.146306
499.305693,99,551.424727
481.97598,87,551.578567
453.717286,90,551.742174
431.750291,88,551.892583
384.949915,69,552.007399
610.590311,108,552.195591
437.982773,86,552.458724
511.985976,100,552.629979
402.808582,70,552.75921
458.114473,82,552.896499
471.038858,91,553.058651
445.229291,81,553.191968
377.719599,68,553.416598
404.585109,72,553.541234
419.177268,77,554.23482
483.769528,87,554.391502
491.634309,86,554.546508
438.1867,88,554.688355
385.766225,72,554.936372
581.081117,105,555.124506
704.105057,136,555.355273
426.744642,78,555.484227
594.936291,118,555.746126
503.067348,93,556.170207
377.331821,68,556.335111
511.525991,100,556.571693
512.769954,108,556.853411
352.992182,62,557.017892
522.28074,95,557.240705
632.471433,122,557.750325
438.219874,84,557.959857
347.74204,64,558.112424
377.712116,71,558.290297
338.682217,61,558.444107
623.828708,112,558.734134
431.56995,78,559.056674
564.136888,102,559.238739
462.521813,81,559.377764
536.311364,95,559.540153
380.731525,74,559.658506
612.710432,131,559.881554
567.777788,116,560.211531
745.505743,135,560.445274
427.400018,76,560.569902
445.302719,82,560.706729
412.343699,81,560.849051
354.45171,63,561.074766
378.554339,68,561.188658
495.869562,98,561.358748
464.524241,86,561.50298
577.589083,105,561.677474
648.528828,135,562.030337
653.752541,137,562.274005
454.511698,92,562.431769
422.999209,77,562.563308
522.707008,110,562.746525
506.317499,108,563.064111
424.184911,84,563.20399
460.77731,93,563.364724
434.418075,88,563.513668
361.052644,74,563.633438
572.219941,108,563.817587
417.169793,87,564.095639
391.149193,74,564.225616
644.28938,132,564.473247
418.221562,74,564.597033
587.645526,110,564.790411
359.069454,66,564.903184
514.68444,106,565.219499
372.581429,66,565.332872
588.179976,120,565.542134
493.172124,90,565.702833
582.427275,115,565.904938
475.865542,93,566.204392
427.645849,77,566.339468
469.407723,93,566.499003
372.037087,66,566.605923
518.987008,111,566.799402
476.426693,90,566.953761
373.452827,69,567.190464
364.071625,67,567.307047
435.270036,85,567.454046
391.10147,75,567.583039
594.832615,109,567.771233
439.030425,76,567.901602
413.319069,76,568.142909
459.755371,85,568.303935
415.969189,83,568.447086
595.75146,107,568.635285
384.186598,69,568.762785
405.70059,74,568.90105
350.305364,65,569.253583
604.108075,113,569.539965
476.081013,89,569.751692
358.475775,67,569.918132
361.9425,67,570.071995
481.598219,93,570.318924
395.529744,70,570.49172
340.737935,63,570.807576
416.563696,72,570.989949
396.774342,76,571.168537
513.544428,105,571.427992
471.818893,82,571.6268
454.954252,82,571.831164
457.902451,84,572.234651
430.9851,83,572.451041
413.408104,83,572.594414
510.417034,89,572.745581
310.207138,55,572.833602
510.191974,99,573.008711
518.216747,97,573.286066
382.508642,69,573.414418
443.56762,82,573.555096
500.273147,89,573.702617
455.937964,83,573.847109
298.369137,56,573.944744
511.689518,91,574.23011
471.843179,82,574.369201
500.302229,88,574.535051
390.845968,77,574.661505
463.946635,87,574.808249
532.575048,95,574.982477
417.942938,75,575.110626
434.573672,77,575.360709
431.617653,77,575.506241
380.559248,68,575.618622
442.91586,79,575.750055
331.348724,59,575.848358
530.990587,98,576.504648
409.75823,71,576.746767
386.755939,69,576.863767
374.488676,65,576.975633
436.64475,80,577.113487
622.32502,111,577.307177
464.950799,84,577.455504
510.628638,90,577.626552
844.879442,178,578.061921
392.952219,68,578.173468
482.852244,84,578.31554
389.646003,70,578.43425
426.734959,74,578.568002
517.171621,90,578.836802
409.86282,71,578.965487
578.350944,107,579.150726
462.027504,89,579.308857
390.699151,68,579.429195
393.997317,70,579.550371
416.200483,76,579.808046
456.663263,79,579.949071
533.787269,94,580.112561
369.550961,66,580.221002
446.141734,78,580.355817
378.779529,66,580.468944
406.884387,76,580.608237
443.157164,77,580.860737
407.637954,72,580.991129
565.625285,101,581.16422
406.692602,72,581.286473
473.506206,87,581.436214
535.134521,95,581.594445
539.989828,95,581.882137
443.672418,83,582.030664
484.649744,85,582.174504
496.61874,87,582.323073
443.391441,78,582.472808
451.617963,81,582.683413
432.000713,75,583.054739
553.105971,98,583.303154
404.980196,70,583.468699
426.100014,79,583.658069
395.844968,68,583.832102
325.975765,59,583.980929
833.522413,161,584.571079
502.872729,90,584.786629
460.585929,79,584.974219
689.732462,140,585.358708
453.066535,78,585.572389
344.201045,60,585.728609
435.801953,79,586.069404
441.770031,77,586.200336
498.437372,92,586.355396
438.666913,81,586.4913
513.809164,91,586.652988
393.597534,72,586.77397
459.121701,80,587.036141
612.028778,116,587.248143
462.182778,85,587.39688
458.290558,86,587.539088
396.34957,70,587.65782
528.755886,92,587.814682
451.618497,83,588.090549
686.329682,126,588.30616
420.89358,73,588.426047
422.298243,81,588.556154
428.58183,73,588.674618
507.889134,91,588.825698
412.397854,72,589.064902
401.158617,76,589.194247
406.778433,74,589.315936
625.734652,113,589.514432
595.731508,105,589.694707
458.015647,81,589.942435
412.97695,79,590.083529
382.737719,69,590.19533
535.511253,108,590.374116
686.216294,126,590.590888
433.587075,78,590.713487
614.21889,109,591.027588
520.455696,104,591.204206
423.222473,80,591.33672
450.459935,85,591.482796
483.003156,84,591.6251
455.141209,90,591.776168
663.34016,133,592.125279
693.982705,129,592.33989
572.614638,103,592.516317
384.031841,67,592.625926
546.98696,108,592.910295
507.453557,100,593.0921
758.499516,140,593.328529
334.780045,67,593.43863
462.238171,89,593.583087
530.407091,97,593.854057
447.637939,83,593.996536
474.049035,94,594.158698
519.583641,102,594.330312
362.498653,67,594.441518
505.332749,102,594.617305
522.038754,101,595.049582
462.210915,91,595.235694
529.704651,101,595.413471
394.40849,69,595.528987
491.059851,89,595.676651
468.034582,87,595.820652
534.523036,95,596.174892
518.60679,91,596.39811
422.936677,77,596.570208
461.732508,88,596.773996
490.987573,96,596.996477
496.816264,87,597.215334
398.356149,70,597.564691
761.299431,142,598.666844
422.221664,74,598.845833
378.453445,67,599.023423
417.572833,78,599.219442
405.245265,72,599.383757
451.33422,77,599.616881
472.072054,82,599.750638
652.150458,121,599.941884
543.922253,96,600.100941
403.77841,77,600.226255
512.623275,104,600.519302
365.789052,67,600.621944
349.923428,60,600.722421
430.478793,81,600.854161
470.106298,93,601.005629
419.997748,74,601.12442
408.899634,74,601.241297
441.835625,84,601.498652
403.612865,70,601.613414
402.714609,74,601.743541
419.694975,73,601.877266
428.515849,81,602.016345
494.592695,92,602.171507
428.390127,79,602.420531
443.094446,86,602.560709
635.784625,121,602.765399
329.376819,64,602.870851
507.795559,101,603.03967
384.218539,67,603.148093
404.021583,70,603.369246
421.308701,79,603.507796
417.570993,76,603.630254
575.155364,108,603.808871
458.840967,90,603.960283
490.275286,91,604.107129
499.138893,89,604.360937
435.400633,81,604.511194
374.396165,72,604.627439
439.699635,83,604.760321
435.97779,76,604.882447
497.844084,87,605.031007
349.591617,64,605.133195
526.919186,107,605.433414
484.854889,84,605.574637
669.226593,120,605.767174
257.669233,47,605.840681
473.614754,95,605.993249
654.403416,117,606.293815
370.452865,65,606.403012
