#{"t_start": 1711197313.4878483, "env_id": "Humanoid-v4"}
r,l,t
347.660894,73,577.128211
478.812701,105,577.608591
359.130603,82,578.005343
302.099534,63,578.260239
298.000882,68,578.605685
444.288833,98,579.079389
464.480207,91,579.425769
242.504966,52,579.582343
405.623144,92,579.870405
797.161499,151,580.337441
283.944064,59,580.510771
218.656156,46,580.64009
555.128963,117,580.975662
313.75337,67,581.178548
341.529901,69,581.390596
257.313567,60,581.575232
375.713804,85,581.834173
645.38738,137,582.274428
450.6716,86,582.530599
419.429505,82,582.763681
503.099836,109,583.100223
570.792594,117,583.485363
293.645671,62,583.66481
402.772312,89,583.936889
571.529875,111,584.282094
462.692372,96,584.600328
460.024973,104,584.921021
341.677303,76,585.147301
516.951478,111,585.508612
557.851864,118,585.879807
280.159666,65,586.082827
375.829639,77,586.314452
284.680059,64,586.513679
373.404088,74,586.744128
524.890292,110,587.078824
405.518362,88,587.368675
573.890532,126,587.763454
355.698071,83,588.014543
605.740454,118,588.410082
432.737523,93,588.71512
385.619765,73,589.62924
421.85881,81,590.008244
364.496038,78,590.353956
267.416909,62,590.642974
784.01699,161,591.409931
331.512619,80,591.773947
323.662202,64,592.070786
433.630481,82,592.442243
243.895399,58,592.721276
332.82763,76,593.013871
354.489536,80,593.26004
427.351113,84,593.510017
302.190219,68,593.733456
380.223799,83,593.99542
432.32482,100,594.307667
712.8377,144,594.755359
498.164649,101,595.08704
302.408436,70,595.300534
293.067781,69,595.511835
448.53666,90,595.796511
294.266512,61,595.983236
340.849064,66,596.17146
342.405227,63,596.351938
325.653805,72,596.570794
367.210106,83,596.831373
291.731975,61,597.03194
535.049044,121,597.415237
333.461628,74,597.652429
312.412038,72,597.876711
392.552939,84,598.134758
303.393877,69,598.370077
296.513822,68,598.572148
421.607957,97,598.901048
235.85084,58,599.073455
407.84949,90,599.347277
691.518558,141,599.792813
431.482774,97,600.110337
247.904944,59,600.290604
347.188599,83,600.531389
327.353937,78,600.767669
306.832865,70,600.997307
500.888304,100,601.302892
706.314628,143,601.757522
332.851324,78,602.035996
455.698202,94,602.335821
425.404257,82,602.579675
284.097846,61,602.762891
376.14763,87,603.152235
355.710589,75,603.510147
282.054442,60,603.785743
371.852561,76,604.124327
314.025845,73,604.476171
239.036389,50,604.704921
289.018125,65,605.008121
422.930851,83,605.353138
265.080554,65,605.671749
420.113217,93,606.145921
376.090518,85,606.519779
470.929099,92,606.808772
579.873906,117,607.17844
320.41271,69,607.380596
288.516253,57,607.549354
352.564985,83,607.813565
562.784158,119,608.180037
462.009044,87,608.45735
336.656368,72,608.675442
324.364128,61,608.858802
427.783792,95,609.153671
322.993087,66,609.372621
458.398666,98,609.679324
436.988276,85,609.918569
341.798096,66,610.108616
479.471682,91,610.389021
388.573224,75,610.607405
696.648599,138,611.053147
278.716054,55,611.215701
297.661049,68,611.425957
604.28034,137,611.843652
297.074286,58,612.015645
295.938301,66,612.216473
250.776048,60,612.41893
305.385285,73,612.644322
447.450925,85,612.89852
314.211249,61,613.082987
308.873422,66,613.291797
505.80391,112,613.656143
339.195623,76,613.884524
638.692847,124,614.259318
213.577387,43,614.397676
383.673163,88,614.657317
348.858016,76,614.886963
286.207631,60,615.069994
394.248461,88,615.334824
334.672907,75,615.585386
321.749899,62,615.786195
454.599688,104,616.097003
483.76553,100,616.397759
396.892916,76,616.741688
283.41367,58,616.991006
275.875648,57,617.237231
398.273377,75,617.557699
409.995161,79,617.90665
621.588578,121,618.444714
289.805691,56,618.704125
292.744032,68,618.993585
566.133255,109,619.47453
385.321675,92,619.950732
464.64751,105,620.352592
306.003446,61,620.527068
647.610577,138,620.962863
389.747671,89,621.249164
293.606216,65,621.441344
347.43318,75,621.687279
356.751776,79,621.928989
305.518049,66,622.121472
257.173264,57,622.296181
466.110792,104,622.602224
289.82029,68,622.83395
231.133956,52,622.993403
306.660994,62,623.191851
377.371643,84,623.440122
279.447715,66,623.643631
394.065448,88,623.917574
378.059993,76,624.991667
280.62659,64,625.188016
341.394448,81,625.446688
346.332977,71,625.659773
320.16563,74,625.904458
551.915943,120,626.263987
276.423226,61,626.446687
351.02044,68,626.642529
399.687971,89,626.948221
431.767659,96,627.249389
473.097686,91,627.521912
363.738921,73,627.750668
324.804492,72,627.984997
344.797266,80,628.239277
498.551123,99,628.539524
381.887669,79,628.788787
530.146669,115,629.156021
507.040075,112,629.485744
589.364624,113,629.846777
445.134149,90,630.141144
545.023992,122,630.692122
423.559632,80,631.052413
376.939744,78,631.387319
389.491426,86,631.802555
391.304318,77,632.187235
327.413272,68,632.464633
336.647607,70,632.757852
358.972212,73,633.102382
480.710632,101,633.586857
348.393747,72,633.872007
319.195555,67,634.070922
457.518429,93,634.366297
357.773908,84,634.610997
425.057586,92,634.885825
318.175551,67,635.087654
478.802416,92,635.379969
529.104173,99,635.683383
403.986635,90,635.967001
370.729392,81,636.212805
392.438419,85,636.473322
352.710486,84,636.719946
312.635334,64,636.906664
337.101271,68,637.104873
301.490177,62,637.312328
422.273724,85,637.562377
273.850774,55,637.733322
301.457127,60,637.915584
337.800175,75,638.143656
545.998699,108,638.481651
388.166562,74,638.716923
473.010863,104,639.019822
276.249776,55,639.176505
476.513959,95,639.476863
286.941383,58,639.643247
321.202698,62,639.827361
532.786831,113,640.186565
329.510773,72,640.407892
370.502068,81,640.655287
354.900498,74,640.872609
469.138307,91,641.140345
389.292065,73,641.367817
434.799096,84,641.633617
362.570263,70,641.860963
324.438826,64,642.065781
377.524852,74,642.299073
349.770039,73,642.518884
542.986189,110,642.849167
395.93585,77,643.090811
358.814897,70,643.325857
337.505056,67,643.53541
304.679669,60,643.716618
359.185835,70,644.021652
513.358449,107,644.464596
381.571604,84,644.82185
291.388429,59,645.101088
480.95807,101,645.545901
433.544836,86,645.930626
484.56539,96,646.327429
251.941314,51,646.550412
320.861892,73,646.900162
464.889717,96,647.370103
399.56709,88,647.656688
473.94515,95,647.969829
351.324871,71,648.185711
361.280868,81,648.423227
233.770767,49,648.561709
318.45149,62,648.751263
477.205714,94,649.040163
307.419245,61,649.216958
509.92027,96,649.50959
353.209352,69,649.720902
321.794911,64,649.935174
278.510075,61,650.126431
557.310393,120,650.492582
484.197521,100,650.816656
320.069642,67,651.034329
407.378654,79,651.278197
430.534794,81,651.519563
444.169672,91,651.794207
357.911936,69,652.016368
323.733543,66,652.218396
526.584834,100,652.513572
285.325165,56,652.686715
664.909348,135,653.119169
323.563793,71,653.337196
595.576881,114,653.689028
353.975941,79,653.931009
340.062982,79,654.169631
571.155804,115,654.50391
443.131156,83,654.740109
360.961669,71,654.982726
271.551993,54,655.156179
620.807901,129,655.531597
326.873919,60,655.714948
546.137243,103,656.033888
358.63667,81,656.265536
534.164281,100,656.557648
316.243164,67,656.764349
574.981008,121,657.14093
279.068608,54,657.297596
337.974913,67,657.535595
321.951107,62,657.81898
378.465978,73,658.136264
452.454788,98,659.294881
389.804962,77,659.624314
204.41727,44,659.795787
715.023884,143,660.445891
374.514314,86,660.842172
333.139777,64,661.108387
351.538553,69,661.314583
572.121714,108,661.660537
689.733129,132,662.056924
240.892671,51,662.216334
485.690063,111,662.562102
352.535218,68,662.756382
365.011482,72,662.989654
357.979313,70,663.197486
376.286168,73,663.419372
560.882177,113,663.760576
310.810163,60,663.940808
345.93166,69,664.151224
447.894699,98,664.458632
366.186663,71,664.681645
329.098535,66,664.887922
309.425812,60,665.079654
586.022577,120,665.45791
293.405153,58,665.62395
381.776162,74,665.846699
286.519811,61,666.039481
234.490105,49,666.19856
288.91475,57,666.38784
490.413104,94,666.676684
393.199813,83,666.933744
305.257642,57,667.102906
453.926588,87,667.371317
428.664736,78,667.613833
304.413384,64,667.804541
710.101354,138,668.213337
593.847964,119,668.587679
294.719088,57,668.763998
394.10334,76,668.996703
398.190192,89,669.274713
413.999891,94,669.578974
483.422512,112,669.919322
272.069736,57,670.092234
319.223817,61,670.269062
373.594728,85,670.522076
394.458427,77,670.741082
537.643913,103,671.042311
276.159356,69,671.351818
421.756416,95,671.76956
264.208488,55,672.008578
557.099179,116,672.548293
333.003084,64,672.837717
237.762039,52,673.054689
431.751259,84,673.427571
214.592261,44,673.615731
353.136287,76,673.987072
272.206584,62,674.276281
312.827873,67,674.59027
469.251387,104,674.953687
451.152922,95,675.235391
509.315561,100,675.531266
448.027467,103,675.866755
418.681879,86,676.125177
315.441057,74,676.347792
388.043326,76,676.576224
482.964312,100,676.876739
500.872449,101,677.169829
349.360201,78,677.408643
322.507846,64,677.59584
349.981989,68,677.800764
247.118922,53,677.988334
442.349062,84,678.257222
396.324985,90,678.521429
267.524564,58,678.693568
387.264187,83,678.949845
322.993611,73,679.171586
499.453243,102,679.476709
292.624984,63,679.667806
369.911723,71,679.883379
313.425284,69,680.103181
273.049,56,680.264522
548.089262,123,680.630775
434.459646,84,680.893754
326.110041,63,681.102882
327.71299,75,681.322747
231.346013,50,681.468882
373.253662,75,681.700918
338.330396,76,681.924176
447.550614,90,682.215787
342.817555,73,682.444222
326.880866,72,682.653235
373.044885,84,682.912584
267.574309,57,683.100247
454.722819,100,683.409017
564.445061,124,683.781143
498.027495,111,684.136846
409.972642,91,684.415026
411.918251,92,684.73694
538.050555,105,685.219423
328.654031,72,685.517194
386.461651,92,685.914426
436.970507,99,686.36651
538.180082,102,686.813361
382.294609,73,687.135205
495.334763,114,687.700162
543.174587,107,688.231038
361.143069,83,688.504346
448.797609,86,688.758013
395.586945,89,689.02477
424.163384,88,689.296251
360.994764,85,689.547954
389.364983,81,689.802213
431.949022,84,690.074676
377.143668,78,690.317288
657.496592,129,690.701347
427.483455,85,690.96772
374.866036,82,691.215357
303.187562,66,691.438877
664.556938,130,691.832273
356.500325,81,692.084221
425.802901,79,692.332796
370.926634,72,692.567957
329.011461,74,693.557343
406.062716,78,693.813262
493.334037,91,694.089098
605.00758,116,694.455562
424.367112,90,694.735028
400.295722,75,694.969044
407.807663,90,695.259733
413.544228,80,695.51726
400.860709,77,695.758452
376.039465,71,695.985061
388.039647,74,696.209978
505.01051,94,696.510181
417.17917,80,696.754428
453.342575,88,697.028563
369.408491,71,697.244381
278.855135,62,697.425684
344.244857,69,697.639138
336.541315,64,697.829738
388.780694,74,698.050956
562.561361,107,698.441605
407.049126,76,698.794858
425.788563,86,699.160963
452.136873,87,699.514354
349.774722,67,699.841023
428.230196,80,700.201433
304.266852,59,700.470622
369.549098,71,700.776997
410.00453,77,701.138411
448.757966,85,701.528751
434.988787,84,701.948966
505.800378,93,702.23687
367.025129,77,702.469878
296.474582,65,702.665223
423.866259,81,702.914932
444.294222,89,703.196724
338.073221,66,703.409141
456.441933,91,703.67636
344.052599,65,703.880899
539.874499,113,704.221452
349.350179,72,704.442311
360.787236,78,704.673856
344.059118,72,704.900144
353.255016,79,705.145906
325.629819,65,705.341905
415.645164,79,705.569591
371.34479,70,705.786835
614.301271,124,706.188047
514.887913,97,706.489323
483.379079,89,706.76324
492.009789,95,707.06196
439.59234,93,707.344655
437.367365,85,707.589939
546.825662,105,707.911235
434.205017,84,708.171798
376.449082,81,708.420644
412.880646,80,708.665184
324.63415,61,708.8514
601.698637,127,709.255244
467.672353,97,709.545995
602.356895,117,709.891266
440.863987,86,710.183302
409.85192,82,710.447262
416.20853,82,710.69082
482.579132,92,710.966781
471.878878,87,711.225389
449.378943,98,711.520273
469.276155,105,711.8473
536.676047,110,712.333714
421.81104,83,712.68431
817.041331,156,713.393918
342.787523,65,713.691088
347.796754,76,714.024719
543.206495,110,714.516973
391.550959,86,714.918451
361.995722,73,715.290688
595.578412,117,715.744859
583.692561,117,716.1061
473.328263,105,716.433115
287.552474,60,716.604457
480.231744,92,716.878683
369.912256,78,717.125344
489.105526,93,717.421155
699.41571,133,717.842624
510.226089,96,718.147768
380.782584,75,718.391452
524.763829,101,718.694845
297.464616,64,718.882061
431.677548,82,719.140749
428.352627,82,719.396292
383.70148,73,719.634938
422.143758,80,719.88432
515.49264,98,720.19397
401.480571,93,720.476066
392.979213,76,720.699666
436.282453,90,720.975478
422.075839,82,721.219552
382.941694,78,721.455477
425.137768,97,721.749597
375.752197,81,721.987047
350.111042,78,722.233685
357.034892,85,722.504152
586.73946,118,722.858624
474.447843,90,723.132335
679.240501,147,723.59858
427.7737,87,723.867318
298.377125,66,724.076889
409.183319,77,724.311718
374.436495,80,724.55932
433.351565,83,724.823051
375.677373,83,725.076667
514.451715,100,725.380372
267.861953,55,725.545839
475.432693,95,726.012941
395.071505,79,726.372401
505.134367,100,726.821904
487.488346,97,728.42443
550.034064,118,728.986763
495.937785,103,729.407676
432.449008,81,729.64169
310.216135,61,729.832359
434.388328,92,730.117932
527.433819,99,730.418004
607.337777,119,730.770311
328.298302,73,731.000313
263.637015,58,731.164659
476.33446,94,731.440365
350.847587,71,731.649898
432.605032,95,731.96324
414.772696,90,732.246918
413.663197,82,732.505871
438.059475,91,732.782289
377.118547,74,733.017169
395.48437,83,733.278828
355.024951,75,733.501048
309.498366,64,733.695864
292.126937,64,733.887589
416.114316,94,734.186047
369.684659,74,734.410263
381.939303,73,734.653067
411.102024,82,734.908779
409.824098,80,735.175029
309.752301,60,735.352859
285.234853,65,735.545223
393.862502,80,735.791612
478.458232,91,736.0808
509.858002,108,736.40581
332.159855,70,736.638989
522.74849,115,736.98999
516.182381,109,737.336188
339.498677,74,737.571697
491.821393,103,737.881029
429.614536,85,738.151375
262.399292,59,738.334535
366.93372,70,738.563652
465.538614,96,738.853059
372.143886,74,739.0762
368.999774,75,739.328681
356.200902,78,739.695417
299.133683,62,739.961944
362.229282,73,740.285239
291.886944,56,740.510653
472.49216,91,740.939061
494.322807,96,741.355425
391.581406,78,741.684782
444.749476,86,742.056168
342.904482,68,742.377681
350.090444,70,742.701578
399.46418,86,743.062646
450.831808,87,743.350843
595.218584,121,743.723285
398.118512,75,743.939468
284.834499,62,744.136888
432.738111,82,744.392848
276.191034,54,744.552036
523.327251,110,744.887029
334.883184,72,745.1144
403.281236,86,745.372108
312.641141,64,745.580466
270.218322,55,745.747941
397.339771,76,745.977824
240.951563,53,746.131288
396.110252,77,746.354767
212.616786,44,746.496274
432.679861,94,746.781116
354.989994,80,747.041414
281.325122,63,747.233791
414.606676,89,747.521457
390.602522,80,747.77119
390.647167,85,748.027221
287.25346,64,748.224404
381.409372,80,748.474361
491.797565,113,748.83866
258.500968,56,749.006004
383.032437,81,749.262172
310.355165,65,749.468101
416.279342,90,749.754337
303.193958,68,749.966699
417.819118,79,750.215728
507.825459,93,750.493159
435.809778,89,750.766327
579.892889,130,751.176939
374.58316,85,751.435958
458.355574,86,751.715179
452.776109,89,751.986555
497.676851,102,752.307007
269.193401,60,752.481424
425.037067,82,752.737758
308.283187,65,752.927955
360.852572,83,753.326321
420.256676,80,753.67818
356.466491,69,753.983528
401.813427,79,754.321207
277.205976,54,754.554818
388.053721,75,754.898804
468.820533,87,755.268865
368.985588,70,755.566879
302.359766,58,755.857385
388.375317,81,756.230558
344.688529,69,756.5502
315.379467,63,756.740469
298.300448,59,756.932886
356.463361,73,757.152072
376.579746,74,757.372677
427.527671,85,757.635884
387.661898,76,757.863719
476.73464,97,758.170267
470.469797,88,758.418736
332.002372,68,758.615913
554.150136,117,758.988031
477.139031,95,759.283215
289.510918,63,759.472241
352.944355,69,759.67168
458.332274,103,759.995926
361.513654,70,760.205067
650.559033,144,760.649204
376.154239,73,760.871416
310.812914,75,761.101084
481.125639,92,761.373828
313.735521,66,761.564079
513.969281,98,762.564336
409.825942,83,762.822335
403.039773,77,763.056312
356.80172,72,763.295158
399.895907,78,763.528987
412.523585,86,763.797003
431.774957,84,764.04336
376.881233,78,764.300449
534.508377,102,764.619427
346.298102,72,764.83357
433.336789,90,765.100194
406.263905,91,765.384868
411.560385,82,765.630851
504.586415,100,765.940187
374.340894,71,766.182585
409.054674,79,766.417897
529.525776,114,766.88958
365.791465,69,767.200641
433.734465,88,767.598548
483.695596,91,768.043763
386.233366,74,768.389714
305.656382,63,768.67702
363.027885,83,769.016754
415.95991,83,769.408299
363.408855,72,769.746126
364.54618,71,770.098213
356.911233,77,770.413741
429.232147,88,770.692703
313.063646,69,770.902099
527.782967,113,771.254231
413.175756,84,771.522823
351.998364,77,771.768407
368.432132,84,772.037593
403.811976,82,772.29419
408.315402,80,772.53893
362.985458,71,772.745475
449.615816,89,773.02109
367.164931,70,773.235608
511.305362,109,773.585009
400.904171,85,773.844874
436.363053,94,774.14058
382.81663,88,774.405638
481.788468,93,774.695857
314.494693,71,774.91448
349.602402,71,775.129025
428.885426,82,775.37257
498.090102,97,775.666038
265.770538,56,775.829123
296.466842,63,776.017674
343.067027,71,776.233453
427.775311,79,776.478862
464.696696,94,776.78833
454.369526,98,777.094796
403.112217,86,777.36505
344.049112,67,777.571422
470.300448,100,777.883837
313.25675,69,778.09833
432.182896,83,778.362268
292.504303,61,778.540366
360.982115,82,778.802967
646.043226,122,779.167094
326.926758,65,779.369071
432.348735,86,779.656737
511.328406,99,779.984199
567.870901,114,780.381395
411.589592,78,780.764597
363.512857,79,781.12228
435.815047,86,781.530906
295.595935,68,781.850384
462.210109,95,782.280862
566.650154,110,782.755082
461.805357,90,783.195045
448.743288,83,783.600985
382.028025,75,783.936117
517.334195,99,784.261965
348.930461,67,784.461334
358.769592,79,784.707272
346.828336,68,784.903851
615.637318,130,785.325118
420.493296,81,785.586255
426.323416,96,785.893128
408.153993,76,786.157523
496.512387,93,786.444339
376.741648,79,786.700994
616.521814,132,787.144039
404.177537,87,787.415654
376.532339,70,787.626384
606.240735,118,787.986857
440.99767,94,788.289318
347.338888,67,788.499335
412.061833,78,788.743453
366.515153,79,788.984591
366.498111,79,789.227089
536.61784,119,789.594934
539.859645,104,789.914369
365.596009,72,790.15534
323.739038,66,790.359201
346.467422,68,790.562389
544.64129,121,790.950424
344.478683,79,791.194091
323.437246,74,791.413726
297.654794,69,791.622862
266.543152,60,791.805061
419.109461,81,792.058419
681.068241,149,792.541758
503.077608,95,792.820621
483.006952,94,793.127218
434.635421,83,793.416522
427.288687,84,793.678642
447.904461,84,794.024269
673.661522,146,794.723175
454.792808,87,795.142067
442.788641,84,795.534628
431.395953,81,795.884565
333.872885,63,796.155295
347.874246,65,796.425412
373.53013,82,796.79774
658.501987,129,798.081918
469.44221,90,798.361527
408.353109,79,798.653427
404.207469,91,798.943921
386.706544,73,799.178527
335.115439,63,799.373725
365.268177,83,799.644112
464.026921,91,799.932771
311.153085,67,800.150421
420.973114,84,800.407711
480.870197,105,800.74966
380.748056,83,801.000552
409.744344,76,801.220884
587.400468,114,801.575849
557.560814,108,801.908812
520.02842,105,802.223014
468.424852,90,802.4873
410.788671,79,802.722962
594.771077,123,803.108105
384.278563,81,803.36596
473.8202,95,803.670325
452.55903,87,803.92806
321.012206,68,804.145772
435.147909,82,804.399767
448.413709,104,804.731755
636.906485,119,805.095805
329.02511,73,805.331394
333.575974,78,805.555385
510.55642,99,805.85739
473.690816,102,806.167217
444.440814,91,806.44775
474.776776,96,806.738541
550.442046,113,807.090317
452.456062,87,807.359595
284.218822,59,807.611444
463.552917,92,808.044512
448.064545,85,808.430384
696.878971,135,809.03866
462.661181,90,809.419093
435.837974,89,809.802344
589.906918,117,810.35008
506.977316,111,810.874107
463.601892,98,811.274297
458.918848,103,811.589095
397.39859,80,811.821091
361.134244,73,812.073587
540.891782,105,812.410379
406.016062,92,812.691084
264.225601,59,812.866045
351.134455,69,813.090814
278.836986,59,813.27832
339.292906,65,813.473053
369.943044,70,813.702557
350.385738,68,813.90696
675.123209,132,814.31753
394.134679,74,814.542689
495.250428,96,814.839197
512.832772,96,815.149803
496.124804,101,815.461704
475.343302,92,815.733948
485.803783,92,816.016756
355.639842,71,816.244564
364.618375,79,816.476863
300.892076,61,816.672921
292.908443,61,816.847281
390.991053,84,817.095754
573.065849,116,817.462746
420.827835,82,817.71225
496.21039,109,818.061046
448.632478,89,818.342834
368.342003,72,818.562907
520.838233,102,818.87465
456.946188,87,819.133267
472.634876,98,819.460143
670.569136,128,819.841445
391.419671,73,820.080961
334.415176,70,820.306637
356.568812,67,820.498137
364.78025,68,820.700582
418.994856,94,820.973114
283.240745,61,821.17006
384.462416,85,821.574376
269.890493,58,821.812549
391.852913,87,822.188556
818.704555,174,822.981023
315.818564,60,823.2464
326.447641,73,823.57041
431.644683,81,823.920867
331.151826,75,824.279778
450.797183,98,824.764274
384.622877,72,825.008619
473.557788,99,825.311069
343.436214,65,825.506156
391.102271,74,825.744046
472.917309,91,826.022304
404.314433,78,826.260706
428.869455,82,826.497748
410.191026,79,826.752774
412.172192,95,827.063751
415.63594,94,827.360487
523.962075,108,827.697268
434.293867,83,827.957312
424.028592,85,828.213465
330.179545,70,828.431713
450.188233,85,828.735487
419.619099,82,829.000861
428.915587,83,829.266093
408.877743,79,829.50906
510.10443,98,829.826212
466.412282,90,830.112753
416.413359,81,830.373013
412.697779,80,830.613799
542.058218,120,831.011057
542.094406,109,831.339402
428.27601,86,832.511917
552.216916,125,832.901908
440.186327,84,833.160391
432.69581,83,833.41609
418.589085,91,833.68661
297.045855,58,833.868807
679.723427,136,834.289147
344.093945,65,834.489629
365.844059,72,834.699161
394.659513,79,835.039523
403.115825,78,835.385149
430.84799,82,835.738955
535.233213,107,836.250557
390.713794,76,836.574233
530.770698,107,837.05076
428.72224,82,837.394827
391.84749,87,837.790389
370.633422,81,838.180949
502.583796,97,838.569869
428.970838,87,838.820721
443.495928,86,839.073977
298.188934,67,839.291265
396.468261,82,839.552981
564.343172,120,839.916916
334.411862,65,840.126655
560.262049,119,840.504216
313.584522,72,840.721226
297.813787,66,840.915525
299.848164,66,841.121957
287.129475,66,841.343243
277.185338,62,841.544626
380.926087,86,841.803861
333.534815,76,842.037157
376.839907,75,842.276829
412.679625,90,842.554282
298.256866,67,842.750922
346.356921,77,842.98307
304.650787,68,843.191141
322.4511,69,843.420273
463.676487,100,843.729225
411.254484,81,843.968205
341.128146,68,844.178587
372.371761,77,844.426594
591.564006,121,844.810802
394.321444,76,845.046712
357.369555,76,845.282415
421.265995,82,845.545997
425.682711,96,845.843232
318.686187,70,846.061791
329.585828,66,846.267952
479.718417,96,846.592276
429.415013,88,846.856939
508.505332,101,847.155744
286.24752,60,847.332346
423.110039,81,847.599914
443.022975,93,847.880846
425.10745,83,848.136819
240.079906,52,848.284323
340.329659,69,848.544145
354.718709,72,848.860818
452.980111,104,849.313261
384.188204,74,849.658377
398.889599,82,850.052161
438.328127,94,850.458303
271.17159,62,850.719684
389.013268,76,851.025562
342.629746,73,851.35065
472.714258,92,851.814542
490.465952,107,852.222962
521.808537,99,852.54707
511.694623,117,852.904897
368.356158,74,853.121161
632.567717,137,853.564527
365.258958,74,853.806365
425.781649,84,854.05985
402.96841,82,854.306424
457.722149,99,854.618371
478.879359,92,854.909706
381.288795,83,855.178071
362.998259,73,855.392781
410.157529,84,855.645769
398.552443,86,855.90588
236.452819,54,856.068031
418.238513,81,856.30239
436.540226,95,856.59093
503.851881,103,856.91147
476.431084,103,857.212392
506.879211,99,857.51678
367.662722,83,857.781132
334.910306,69,858.000365
454.936557,100,858.305042
345.775399,65,858.510187
430.233925,85,858.78142
471.45104,95,859.072782
273.992412,55,859.238117
372.673637,74,859.464151
302.088574,65,859.672847
339.589658,69,859.896948
389.745297,85,860.162636
367.260167,79,860.422387
320.300333,63,860.614359
415.64363,78,860.856102
331.214819,62,861.052314
415.619518,80,861.29894
491.555014,96,861.607977
377.907284,81,861.848152
343.84101,64,862.050775
306.111833,68,862.34436
290.641101,58,862.605889
391.997548,76,862.927257
348.794354,83,863.309853
340.873253,69,863.618309
272.572131,62,863.883331
281.297742,56,864.136261
283.20609,69,864.434469
276.113233,56,864.664126
437.525176,88,865.078463
274.784203,57,865.356247
409.226329,80,865.724928
207.906705,45,865.854115
327.44593,66,866.049208
456.410252,95,866.34059
428.180528,93,866.62732
429.741033,86,867.466795
360.261124,76,867.712571
380.802606,81,867.963665
350.786787,68,868.173971
223.023453,48,868.331016
379.504866,72,868.540895
269.723654,56,868.709416
381.07642,74,868.937638
356.197023,84,869.199361
365.586142,73,869.432976
304.338466,61,869.631761
316.058959,63,869.823728
367.44947,72,870.053149
274.642863,54,870.210227
379.702174,88,870.480543
412.53107,85,870.756311
507.744868,101,871.074581
280.955521,57,871.249078
381.020939,74,871.480381
405.230245,81,871.735248
508.099265,100,872.039754
318.703038,62,872.227618
319.996997,64,872.440753
475.896945,97,872.737172
458.93862,102,873.057709
404.093045,85,873.313244
364.512667,72,873.546621
406.767473,90,873.820042
372.897493,81,874.074882
373.318675,75,874.297694
292.457922,61,874.488104
385.997181,76,874.7317
305.779349,62,874.90856
401.679465,79,875.163786
367.804369,75,875.408326
696.698541,141,875.973444
393.469334,75,876.318997
403.401558,81,876.683064
312.632375,65,876.962773
419.133124,84,877.351708
308.847973,59,877.65015
383.201644,74,877.973305
398.788354,79,878.290432
316.025676,63,878.580663
504.135667,111,879.108581
330.207824,63,879.381699
299.988709,59,879.558061
355.876963,70,879.789842
437.433618,104,880.113949
258.55566,54,880.270894
305.802969,59,880.444858
442.230908,83,880.698547
339.021146,78,880.939243
333.12809,63,881.125861
344.040713,68,881.343514
240.959222,52,881.500239
279.755284,58,881.677023
332.418989,63,881.878005
174.400186,38,881.999199
368.21427,82,882.244848
458.790586,108,882.562902
538.77957,110,882.904412
381.568091,78,883.145699
533.393291,107,883.495183
420.488643,79,883.732194
398.912482,77,883.989003
498.486783,110,884.326051
415.60381,94,884.624959
277.195752,54,884.785441
348.725849,71,885.017787
334.466432,65,885.219794
433.580967,86,885.48156
304.617928,58,885.655418
327.304532,61,885.845219
420.490921,81,886.114598
418.08689,80,886.350258
272.562596,55,886.512561
381.410957,76,886.762875
289.332331,56,886.959463
470.38742,93,887.275828
361.483181,84,887.540706
585.328414,120,887.929126
482.7773,92,888.232838
312.615344,59,888.411996
365.143577,78,888.703458
249.356234,50,888.857225
287.913417,60,889.148214
434.205098,85,889.587481
280.03545,56,890.001877
427.631529,89,890.522118
343.841598,69,890.911705
307.530866,63,891.615768
517.091627,108,892.996842
322.542035,65,894.119061
266.727487,54,894.890553
420.272211,86,896.522042
439.201788,86,897.981432
350.91121,71,898.329845
313.768324,67,898.628628
343.290906,66,898.956446
414.665457,78,899.230042
420.519391,79,899.488851
864.046597,167,900.011359
433.448809,86,900.284894
311.804597,61,900.48156
599.949501,125,900.864036
246.884861,49,901.014649
262.443488,52,901.16947
293.698881,56,901.336244
325.955143,73,901.583615
267.535879,54,901.745148
272.699151,53,901.923134
424.319538,86,902.203384
291.997083,67,902.43894
310.228135,63,902.625237
361.697453,74,902.848938
269.490295,54,903.016589
365.867346,71,903.231093
343.713726,67,903.454262
322.641844,64,903.655452
275.987044,55,903.825938
276.809844,58,904.016067
282.317812,60,904.204168
292.030791,57,904.374167
327.94031,62,904.586042
366.401385,71,904.805651
307.623583,61,905.00225
308.861035,70,905.219418
264.225815,52,905.382484
336.202668,68,905.608788
319.169556,63,905.820354
314.993898,58,906.011182
354.64809,72,906.237164
299.742639,61,906.420938
310.397833,60,906.617535
316.130094,65,907.325311
320.990224,63,907.508122
252.620602,50,907.684661
284.104787,55,907.854776
311.68978,61,908.101664
361.06441,70,908.417808
428.787132,88,908.812731
333.795247,65,909.098629
302.406606,61,909.370036
358.193053,72,909.701652
389.970864,74,910.035476
243.664525,49,910.247024
270.941443,53,910.464936
457.450998,91,910.870429
260.525618,52,911.120718
372.838152,71,911.435827
289.015074,57,911.679082
329.049518,66,911.897595
265.169191,52,912.069546
328.047648,64,912.268054
272.974223,54,912.43777
308.249666,58,912.621014
319.260095,61,912.796475
321.3741,65,913.009765
327.352704,64,913.217136
356.915108,70,913.446304
314.271052,64,913.643973
343.563428,70,913.864893
